id,Star Rating
bc3ea3b5-3c16-4a37-bdfd-dfc464140e1b,1
380f90d0-ea9f-48e0-a5be-045c96d8be88,1
2e77fd86-a2b5-46fd-a57e-7b0bf15fc5b1,5
c54721ba-8199-4fc0-9a6f-cb505c0b04ca,1
12f50329-4e24-4e39-b846-ab21ead9ee72,5
db4deb80-da17-406b-9a11-7727e24d095d,5
4dbf6f91-03a7-485a-8b8b-e9db1d07df93,5
db96e8dd-6815-48ca-b65d-4c83be77a89d,1
865a73de-5ed8-4b66-b556-b3cc2c43d0c2,1
c1341989-969c-4b65-a0f6-b23f7409a8f1,5
45502bdd-0f87-476e-9b82-129a95949c0b,1
cf3bf5c6-f7c0-4675-b59b-ebcc78588598,1
ff0bca7a-ac92-4e81-9bef-64717370b475,5
21863c01-c086-466f-bd20-6a0610565d8a,1
e71a9308-12b2-4727-93ad-9db333ae2f8f,1
616f98a0-5a40-4045-a50e-2a9dc5fe0a4c,5
e3d449ed-6697-4b15-ae08-7e32f7a98b72,1
1f9853e1-4cc9-41ad-a8f1-7413171cbb95,5
37b43d7b-c570-4db1-aa29-5ffbd904def9,1
60616d9d-e37b-448c-82e1-2df9c60dc850,5
717d2a0d-9481-4cd4-92bc-16b55d3ee7ed,1
72e6c7c6-aa52-4714-8d89-150b42f262d3,1
d5640b16-671c-4582-b7b4-528af50d2ecb,5
4d438bdb-3241-4879-94b5-936dea0ce405,1
5609a9da-8efd-4e4f-b39e-a3c16a26da74,5
28a008eb-e73b-4734-a5bc-850f57fd2446,5
aa8dee7e-60b9-42ac-8045-be9f2060766f,1
95a22e79-9c90-4347-8691-5c06893705e8,5
1c3c4e14-f096-493b-aad3-40c087aedca8,1
ee0b9bbc-cfcd-4559-ac6d-a11f8aaf5949,5
49ff5251-71de-492c-bf9a-7c80538ad5e2,1
6164525f-b6b9-41ca-8dc0-c090b3ca18b2,1
01b0f06f-237f-4b43-bbea-783c453ecbc9,5
7de1262b-2b0b-4a96-a002-413c65fac914,5
5cf0b96f-6d8e-4d89-9b41-9711fb6cf241,5
05763b92-b218-438d-b2ef-d5298df0c532,1
76b1f11f-0210-473d-aa99-4f4a74dfb05e,5
1f620e22-6ec4-4319-8cb7-e53c29a4d5d7,5
57876d8c-0882-46e4-b207-9d9f42799a8e,5
b24453cf-29c0-41ec-bcbe-cc734cdfc6b6,5
c878dafa-e43d-4e93-b482-94441ada5f8d,5
9cf8c8cd-129c-44e2-a898-b876d0a5cb36,1
60989b2f-687c-4f53-8ddd-945f7098f615,1
fa41e8d4-a555-4c0e-bd77-fa3faf475568,5
b9d6de7e-3fa7-470d-a091-0e742d4e2a8d,1
d063373e-e3f8-49c6-b832-273cc325e4e3,5
71226168-29a7-4cd8-a466-4175de70f04d,1
8dd675ac-e0ad-4023-9756-0ebde2ef8d60,5
99bbdb82-356c-4d06-b1d6-3db10e06d2b2,1
c8d1b098-378c-4baf-9579-1e79e91f9da3,5
46075a60-8214-468d-bedc-0c5cd5b4de92,5
593048a4-1062-4f65-b290-883c788c62bf,5
1415f585-b083-42d9-b51f-3103588c3088,5
ed4e76f0-7c04-49dd-a2c6-7032754fba97,1
35bb0c51-3f40-4302-9a1b-2d75f4f432ae,5
b2b37769-ba70-4ec6-860d-5f7770e728ef,5
8467edec-ecb6-4202-9bb2-1f113b5cc7a1,5
08c61ec5-c081-4288-86ab-6de995033d60,5
384f3063-0574-487a-bb04-d619abb96b7d,5
54518589-908f-4425-87ca-cc292c5c8f6b,1
54d5f783-baad-4cb3-9f1c-d40d2b95f6d0,5
173b5161-2ad0-4da2-813a-1554988c02db,5
f410aa75-0b4c-4ac9-9e2d-33ba060662be,1
87b4cde7-c742-43f6-a7ce-693719808969,1
a4dd328b-6be1-45fc-bcba-c629e2ea7cb3,5
1e30ebfb-8e65-4559-98e4-e0c946a8d398,5
ca1e083d-d037-49ec-a424-d6b633ff5685,1
ba522dc8-84a1-4ed7-80de-5e7054ed6277,4
3bd78ba4-199d-4580-b3a0-5f535719099c,5
bb4bd0d9-04f9-4522-a23e-76d5351cfc5c,5
467d55c3-96fa-46a9-bb0f-dde7b3511a5b,5
2c30dfcd-fe92-4811-8863-6ad673e85bb8,1
f02d9a1b-0637-4ae1-a35e-c6b7c2f0438a,5
92403c16-7ff5-44c6-a345-d9bcb5f60273,1
58f3537c-f2cc-4f22-a008-3b16ca44ba05,5
08189310-36ba-40fe-ab48-b9e95e409a07,1
4239c4b6-9ec5-42fe-9b4e-74b17603ebd9,5
007b0e2a-d2e1-425e-977f-99d667186723,5
f476c10d-ed8e-49b4-82ae-f19e73aaecd2,1
4c5f9ee5-434b-4bd6-9ba6-741c996622b4,1
3e84ad02-1a8f-4621-8dba-14ea00a0bf06,1
b4f1c9bf-038c-43f9-b6c5-dd424bda6486,5
436a2932-8db0-4f88-be98-d64b601cbac7,5
b1386a1f-3d33-4fe8-84cc-a58349a074c8,1
9bfb80b3-b7b9-46dd-81e9-bdeffdf383c2,1
9e2d056a-cb91-4617-823a-1969687acd4f,5
4911df5c-5361-4cd1-8fd1-502e7f064613,5
6c751768-2393-43b0-ae11-8010d2d8bf5f,1
b1c8553f-199f-4c49-998b-ef255f03f340,1
12d4d7ae-d9b4-4f9f-96f1-74747be4ef50,5
0cd71abb-1ecb-47b5-9425-4503a5f62a1c,1
ba595177-2198-44be-9974-3b2879cab32c,1
9e34a241-f2be-4ddf-981f-aff890d6b899,1
adb8e574-0781-4fab-8378-d4145e312921,1
e7867f27-4b48-4bb3-a56d-c7354e2e6578,5
decc9b98-7835-4989-a968-bf57a3a9d561,5
6ec07184-2bc7-4e08-a9c6-1a31a304ff8c,1
c8b63f0a-455c-46f1-ba87-5441c6fb8102,1
1a430b84-6820-4522-947f-9d33d69ed06e,5
d26b5c1e-773c-4b92-8ba9-bc276f40265f,5
e146a9c5-1fea-4412-bb5d-3dba1771eab8,5
1e691dc4-a707-4699-a5cd-c6f3c3a794cf,1
85fd16ec-a72f-4d37-af8f-969f2ce93c50,5
c992db73-ba19-4006-a194-caf5aac5cc84,1
1a80a7d4-357d-48bd-a5ec-dc67429ca7de,5
7ed5e788-0901-49ff-bf5c-c6b844130363,5
cc07ff4e-a593-462f-8410-36d44f30ba71,5
ed685bb5-f8c8-46c0-9f20-9806307c7105,1
e60918fa-cbb3-493e-8052-12ce4a3c3c37,5
5f3f17fc-45cd-484c-9eea-c61bbf7faf92,5
6b17fcdf-18c2-42bd-b944-13d072b0f80d,5
14be25a4-37e3-4700-a8bb-510474de4e26,5
8e94f9bb-f0c4-49d1-b3d2-67fe52702107,5
58eab871-93c2-4fc6-a1b9-4a4f0caea8cc,1
4908cf41-8db0-4286-8ed0-95eea26ee4a8,5
4b7e1069-b327-4cd4-a6cc-9968211cc275,1
ed124463-50df-499b-9102-eaee3f21ac1f,5
206b46d1-5d55-479c-a0ee-9b38d81e0351,5
00cd41b2-1276-4f44-83ae-c1366adc5f64,5
440f82ed-0a8e-4e6a-bcf1-516dd1e70fe1,5
852f2476-27db-4be4-b7ee-b4acd684aa31,5
778df3e8-06ce-4dca-bff9-78c8c6c491a8,5
283080bd-3853-4cc8-b605-4eaeeaa6baa8,5
3b8091d9-30bc-4efa-80aa-2fe3828f5391,5
597049b2-7751-4c76-94aa-767dcc22196b,5
fe593be9-03df-4da2-adcb-9637608e781d,5
9fd619ff-91b5-48e5-afed-738837c49d86,1
d1d4c207-d9f0-4bcf-842c-dd230d8eed0e,5
3f6da15a-aefe-4e05-8bd8-79b3e5f0377f,5
66107454-e8e4-42e3-bda7-c853df604dc6,5
14d6d882-7ba9-4956-8d21-21ef6b221660,1
7ef42c2f-2eae-4f8f-b9ad-0c71a796fef3,5
6e5c69a1-d055-4590-9a27-51bad731956c,5
bcfde927-79d7-4a77-9ec5-343ad24d4ddd,5
553a7707-33d5-436d-92f5-9226b85444ef,5
94c24817-fb23-4730-a374-1f22efd1fd57,5
96d159af-a44d-46fa-897c-35c2bae1f926,1
340a8bf8-4ac6-4598-bcb8-b5baa1c61069,4
10c46ac6-b0d5-43d0-bd08-7381106529cb,1
cdcfe69e-0822-4374-90f0-27d8c82f8c46,5
b592e08e-e5be-4f69-8c47-ee67031b746d,5
79902f53-c61d-4dfd-82ce-02d3990640da,5
3411199b-6f39-48e7-8ce9-cdcf9e9766ee,1
3f2bb907-8148-4297-a03b-c031bff70694,1
4a9a8e1f-1908-4f88-9c05-c67ed4e6183c,5
e90c64e4-2389-4364-8028-ea83d8ee0da6,5
0d6f654b-8343-4ce0-a42f-98c0226822e9,5
f1d9f0fe-e70d-4416-8f7f-4b3ed735db69,1
e340c7b7-db10-4e1b-b76a-027bef1cf2aa,1
da0aa785-eaf5-4256-be8d-4a79495e6350,5
b2d1121a-092a-4e88-8798-866b7f51dec8,5
7fa60b9e-2487-4712-8f38-13eea4330a33,5
8f8e3072-d734-42df-97e8-82a5a9a7fc60,5
b0213b4a-3887-4b98-b4eb-d939286308dc,5
3446b615-d97e-488a-8298-6e841bf550e1,5
b0c6268c-23e4-4937-ae4c-984d0900729e,1
6dff8c8a-6324-4d62-8abf-85af18f40709,1
01ea6bbf-329d-4323-b213-f396a87f06b0,5
9b1a0778-7f15-4b81-afdd-a0cd60400f53,1
fa38ee0e-cfb8-4e22-861c-7bd7a25a6fe0,5
ffc2d6f1-bc5e-43bb-ac6d-3cbde84e72b9,5
3d2f31e1-1764-4102-a206-c441db6e6d1a,1
8e44dd12-8ed4-4611-987d-e57674e86f20,5
b2a0adb0-dabf-4b7f-8a7e-0159468a02aa,1
250ea06d-22f8-47d4-ae7b-4bbd3b3a7202,5
a96e12c1-4544-4933-96ab-b35b8884bcae,5
6922e1df-c2b4-48fb-bac8-81ced9bae6f4,1
2d6d35f2-d295-44f9-89e1-c2e04250cec1,1
54083262-b9c2-4c6c-9272-11e55593fb22,5
adc3c0d3-ae00-41ba-8b28-d30306efd84e,5
3995a079-8bed-4772-93f6-14abf1905ffe,5
1a0f2158-5242-4322-9e90-521639aafb96,1
43569164-d5de-450a-9012-e5bb4e5fd46d,5
dcce31dd-6605-45b5-a363-6442f0610036,5
5b2c6143-35cf-49a6-866d-c6a07664cca8,1
dbe166b7-eb5d-4fd8-9f48-dbd71d689ef9,5
8f165f0e-1f97-409e-b434-e6e2b2678ae7,1
bb58a9c2-d952-4a9b-ae41-a2305d10f43b,5
614021c8-30a3-4512-8443-23e769269238,1
6d158861-5725-44a7-ab38-4d363aa0ec7e,5
e9640cec-fea2-49f8-92fe-d65364539d77,5
d09ad863-37db-475e-a801-bde62ed54b81,5
ab9b5174-5e18-430b-b007-01260290ea77,2
8d727967-74ae-45fc-8048-d5abf57dc160,5
e1535864-c5c3-438a-bc0e-7c35bf4f6414,1
94d8c3a1-7a30-4ac3-8096-d9d8217d25fb,5
14ab2d9c-a698-4bf5-9a59-a3798944a528,1
6129c5f2-8d78-49bb-8c2d-b4714aed8b89,1
1e86d614-b942-4e70-90fe-2715776f96b9,5
43835242-7ec5-4d61-9291-93ed7312ae98,5
0dd8a155-9267-4931-8ea3-9b4eae6af2c4,5
f4782445-7a5a-45d9-b767-ea11ddb13937,1
7b60e765-9652-4e49-8deb-3343987ce781,1
7a2ff4d5-00c8-416b-9004-8610129dc680,5
8a8aaa1a-29ed-4495-b0ed-3f1639866908,5
6bb6ce21-b686-4c7a-8866-422a9b1d1252,5
a6191f81-708f-4749-9408-8d0c30b88876,1
35057fd5-6f24-4a8f-b92f-758e3a616fca,3
b23b807b-814d-43ff-85ac-cd09f0d0a12c,1
e47a3243-643e-4722-bc5b-f1cae3245d29,5
2c3770a6-0ba3-4eda-9f8c-d42920e45fd2,5
0fbb700e-9d42-4159-9a40-eb97a1557ba0,5
fbd29d22-07c3-4ea3-a593-35e19cbdc923,5
8e6dbdc6-341d-4cd3-869e-07f3f4442049,4
8d3ec3f4-2461-4574-acbe-54a2da031e60,5
67f080df-83fa-401e-b1ea-be34fc49eb95,5
3e6a4932-64f0-4c0d-99e6-ffe7f2394b60,5
36e44bf9-9850-47c7-9d1e-c0f8e2d68aa1,1
5ed75275-f777-40e0-a92b-b4851daf12ce,5
be4b24ec-2050-4fa8-9922-afb789d72c59,1
e811eb79-b1aa-415c-8508-c74d8e43ecd2,5
9eb23c57-d3b4-4a96-b119-091e109e41f6,1
c10f1009-818e-4675-9835-0b706298eea1,5
86468c5f-7c99-41d4-a857-5ba6dfd99522,1
a921ebd2-fdc4-4320-91d2-c3d048e2bf33,5
746295f2-d2f3-4657-af97-945f222ab3c5,1
7726cc10-911d-4c5a-94b5-76228e22181d,1
d7e92073-6be8-4720-b879-0fd3d0248d14,5
f672c51b-e771-4446-a797-5b046ed64273,1
95b1481c-5909-4e88-96c2-f4d2b4738a98,4
f8c64407-a6d1-4ef0-bf5a-ca31c260e1fb,1
5b12e388-1fe9-45a0-a3cc-2b23b5af0cfd,1
bdb28ecd-e683-41ab-82fc-7a48ac25fd14,5
46f3f9ec-b620-4fa8-bf96-5c7ac7d46407,5
7c1a8993-08ec-42fa-be5c-f00130ad515e,5
630370bb-8043-407c-8071-91afd0cd1964,5
0a6d9cb9-26b9-4d66-8571-4129d508a27f,5
e8b14d08-a77d-4275-a565-a7b2c76e7cb0,5
9042b009-b642-4fbd-81f4-1589508907d5,1
73ac83a8-5d72-48c0-b99b-b061c5e6418c,5
d52f644b-7438-44f0-a48f-e56be6b5c729,1
863266cb-f222-4acd-b9d0-a4c7f16e5d4a,1
6fc5c58d-818d-430b-b967-7c76541aecf3,5
741bd6e6-03e5-484f-a5cd-35aba930ad4b,5
872ff108-0527-4c16-aed7-8d59cf84bd54,5
f4d42e32-c17e-4b65-92fc-ff1bf9431c9e,5
bb7638f0-1bce-440b-9665-79cdd2deef7e,1
09f326b2-ec0f-4148-8ed3-884aa97ac65b,5
96d243d4-9c2d-4c5d-a55e-339ce8b38b6f,5
d9467e51-ff51-438c-8f61-0b95cff40184,1
8e9e9c12-4b2d-44ee-9635-7fe17f074226,5
130dfd97-9a26-4fa3-8c4d-bc2259fb4ba1,1
6c63444d-0297-4e0c-af8b-d4aa16f2c757,5
79efef3a-31c0-4ba3-9993-dc3c2e90556d,5
2788c9a6-17a4-447b-8669-c2bbc734f7ce,1
8b264143-5c8d-418d-8491-6780c2f3e5a3,5
9d863b7b-80b4-4177-8de0-f26dfa6d7b71,5
eea08f18-46c8-42f9-88ed-1bc6a76cd1af,1
b1d8ce27-e78e-4649-9afe-3cfc2ad5656a,1
5f2881a9-7d2f-4f86-a09a-311ead64457b,1
c1cd29ee-f487-48bf-b6c0-c2d11a34c75e,1
2aa18a92-4a82-4876-ad01-a640169b5aab,5
d29679d1-bbf3-4caa-a214-177f94580b10,5
b6d716d4-87e8-4315-9b27-1e67b6536ede,5
706540c3-73b2-47f0-82dd-d9b60914b2bd,1
d0f9fa0d-335a-4cf8-8286-1d5f267a0098,1
be32ac5c-8e70-4a3c-923d-e239ba072d26,5
ea2c2cba-2a88-4628-bfd7-dd80dc4ff89c,5
712b5e24-eb80-4f93-b838-ba4591131deb,5
65fa25ab-cc7a-4786-adf1-1a8f47cea222,5
8788e139-f829-4722-8d35-e0ec1e2892fa,5
8967d5ec-a35a-4c21-9d70-84e0fb8814a1,5
bb2f139a-2aa8-49f7-9a80-4267e5d79b68,5
9467352f-a733-4fe7-a460-a4aa5a348479,1
b4237e50-799f-46bb-9f9a-0ce65e026545,5
8e8b57c9-6be8-4f8d-b342-9951927c73ce,1
8aa1e451-4613-42ee-8dea-778763735fd2,1
d26890f5-ad80-4c13-b1c5-37e764ed3945,3
3ca5ade8-b52e-42ec-a387-acd3cc5962c3,5
8a4c4c2d-14bb-4472-bdad-3421594338ec,1
6422b65b-33ea-43ce-92d4-7f0230433037,5
f8be7f33-1c42-4b6c-b6a3-d49d1c98c513,5
645fd7af-5bbe-43c3-bbc6-d6638b2de3cd,1
2b93ad53-2aa7-4ceb-b78a-dd7ec2d729b8,1
ce7c659b-db76-456d-a438-0982ff4ffb3f,5
6c64392e-0a1d-4dcd-818f-e0e0b065aa36,5
e86fe6e4-4b9c-4e29-a221-b55fb4d28aa7,1
651ab03b-a3ab-458f-8b44-4f55d8b94604,5
66df1965-393c-479d-a289-24bc1591bc6a,1
b30c9848-7879-4825-9d44-2de0243bb481,5
123ba870-6e1d-4553-95fd-6b33ae7f8fa0,5
7d98c412-95ce-4590-9ea8-2b6abdd3d369,5
1d5f92dc-ebce-4515-a9e9-77574e67750f,1
40b82dc3-ffa3-4fcd-8940-92ce0e469ff9,5
ebb18831-7f18-440d-a9a4-30b4da0105c2,5
27424de3-ff71-434f-af0d-617cee2bc153,5
12ac5919-fbec-440c-a075-9f823fd5f922,1
6c5c7839-2b06-4128-a90a-c7102c29b2cd,5
35f55d66-89fc-4ed9-aca5-b3a6dc334e73,5
e46f0740-f7e0-4e4b-956a-e3b4eda5b49a,5
18f3f269-25cd-4aa3-927b-496b28fd0d19,1
fd9ad37a-d28a-4ac1-93c0-b13676ffa5e8,1
a6f4ebca-b69b-449d-8e89-753b8c35d0fa,5
0116665e-3dbd-4387-8ccc-03e418f838d8,5
f5a4382f-d5a8-442d-8254-deb700ba6fd6,5
012f0645-4a1b-4625-b33a-572c468b871d,1
7d32f38a-5c41-41b4-af36-2c82573d9d32,5
a596f353-c75d-4486-bada-ff021de0efdb,5
929ce4a6-9a4f-4367-9908-4092c815244e,5
ac59d4bd-1b6b-45d1-9de9-2c19bdddefdf,5
ac87bee9-e07a-45a1-a9ec-6cfe56501783,5
7348e30d-8fdd-4d6e-be32-8bffdb2e35c6,5
a7fe2af0-1108-4c62-a039-4e61611f9d94,5
d645d217-c4bb-4bb8-8ba3-3c2fdf8a29f2,5
ca300a05-f726-4b75-b1dc-2dfd11af6ced,5
6488b0f6-4367-4b6c-9ad8-3267b17ceccb,5
e3199dc8-3749-46ca-bda4-7444a44a94d3,5
73d29df1-701c-41c6-952a-8ae610dd5b0c,5
4dbf4397-2806-4ed0-910b-c43de4470192,5
8eddd09c-4125-4829-a9d3-84971177898c,5
e5e2039e-493f-43d5-bcb5-fb9fbb9319d6,5
93e8bc35-5a76-4ab4-b497-ef270f4aad4b,5
d793a215-bedb-40f1-b83e-bcea14b46536,4
6defc835-cd22-4d6c-8a45-60381865b164,1
1017bb7f-eef3-47b3-b3a6-9063d438f425,5
793ca954-78b6-4659-b366-1cc2023aff22,1
2afa0384-7802-42ba-87ed-746fe62b903b,5
38aa47bc-b04e-43ce-a49a-118d84971306,5
d54e1d15-7732-4336-85b1-1f73791954c5,5
dc9ed932-9e2a-466a-9687-f79efcb408bf,1
93381907-29a3-49da-87b6-28f17315b82f,5
107f1d2f-12b2-4e44-9caf-9d185eb4088a,1
3a878ba6-33cf-4059-8677-eda45f5e73be,5
f19b5323-1c23-470f-8224-0b1e75bb363c,5
3c06e0b4-e4b1-43d9-bde5-8648c822248e,5
bdb3953c-1571-43d3-aedc-b89d8b33b839,5
80378c96-8c81-48ab-9962-d5b2df595281,5
df38aae5-ff36-4434-afc1-417404f648d9,5
1334fae0-296e-4506-ae19-f0c9df104cc2,1
25124808-7601-4b7c-ba32-920d4f630bf1,5
d1e95cdf-4ac9-4186-9f2f-ce2f5365c6a6,5
49b1c487-d731-4f07-9a87-6a3d271d916f,1
023aece0-16f3-4a43-8ba1-55cf4471a7e7,5
9dfefc3f-0395-4f42-b367-99d139d829c5,5
20413922-2dad-4bff-a549-a476b51838d1,1
abebfb07-b86d-432c-be62-28f760b9e64d,5
1352727f-da2a-4901-9c23-5247a59724b9,5
ec62ae7d-11b4-44c6-8e10-5a03bec0a891,1
d1f7de1c-fd4b-404c-aee1-a6b5dbb95270,1
27dd8222-06b3-4527-8399-dce69db71897,1
64af09a1-526d-412e-b523-b0eb2e6c6bd2,5
cdb4b9fc-91ef-4e54-9e4a-4d4e424ce7a7,1
35a16b19-c6eb-4fb6-8fd7-81e460bd304a,5
a0a49d7b-6b7a-47fe-8463-2b95e9059909,5
d277de0a-b31b-463f-be66-312b5ba24512,1
5beeaa52-8e43-493b-825c-b874c5ecd8e6,5
b9c82baa-0e02-4d87-b2a7-9a8c3b9670f1,1
fdf13c58-16af-41c0-9312-9bf1c2b636ee,5
618e5ef0-46aa-4daa-8396-c96343abdeec,5
2aab99cf-4adf-4342-93a1-3b6eea9eefe3,5
0f6eb9b8-edf9-4e3d-b9cd-4b04162d0b67,5
10234884-1d3f-450a-99c4-baed20420535,1
8792442d-9714-4c30-b20d-61c2b1891f39,1
8f7ad59a-b8e5-4044-ab40-4a98d37bf3a2,5
12d1a8d1-41af-47be-9b92-254de10748b2,5
f3c42948-6bf4-4907-9a24-04699c2c04ef,5
6eaf35f9-d089-4192-9014-349db95f72d0,5
f86cd1bd-e12f-4138-950d-8b4c71f75aa8,1
c6915e4d-cf72-4b6c-8249-1ce3fb151341,1
755db9a3-159b-4510-b840-98eb8f3fb788,5
3b08cac1-6652-4134-8889-bf85ef566c70,5
d24d31e1-1648-487a-9c75-e9cee91116a2,1
b1029454-094d-42a0-9972-4e57867216ca,5
93b0663c-18a4-4008-8f85-e6bfeb660083,1
78a64a85-a227-4eaf-96bd-12c1fe5af71e,5
8465ef22-7764-4393-b802-d30fcf541baa,1
3685ee4a-cbb1-44c7-bc9f-592b1541778d,5
9b9b4ba6-5cb7-4dbb-bc4a-7af009fbc50d,5
1a9a258d-81bb-4124-816d-721fa6d472e8,1
e534c00f-917b-4806-8a37-51118b2eb0d2,5
3dbc9350-c226-480a-b269-94fd13af96f8,5
ad5fa618-7061-47f0-ae6a-15a28e1d0707,1
64996684-a8f1-47e0-ac10-1a7a2bf773c7,5
444ad362-4722-4e75-ba11-247bd2ba3785,5
61e86417-24d0-4437-9988-f36572098c8d,5
8a55394c-df3a-4683-a358-44b83bc17087,1
d5d62771-4ef2-4f81-9cc4-b640ff535574,5
19fc6d15-2ca6-42f5-8aa7-485eb6c97901,5
3455e851-dd54-4403-a415-ace9adbf93ac,1
4747dab5-0b5d-45af-be75-dbd4c9c1804d,1
9df88f4e-58eb-4548-ba8b-e22c6b36bb05,1
2510df00-0e47-426d-88f1-a92cabfef67e,1
401ee0cb-1c06-4540-8ff6-76d1f0e300b6,1
ecbbd54e-3ae9-4f63-b842-d0797c41cec2,5
b7761da8-62a8-471f-bfab-74a39d618d19,5
a54d2b43-e9dc-4afe-83fa-a95a088e6494,5
58285aa2-c1fa-4906-a3ae-f5493c4a6ca6,5
11a3730a-be4d-4e84-b652-5cec37da2ad0,1
f35dd123-6713-473d-8588-754ee5eb62d1,5
2ccd388a-da74-4647-8271-73b15cade105,5
3e46e0c0-b5dd-46f9-a8b8-853a1af4781b,5
331bf62c-57d9-4b05-8a1d-876e5bf5d104,1
560fa3f6-d471-4fdf-94c1-507c8bdbe334,1
ab038781-c612-4a46-a31b-faba879653bc,5
c0b8c160-6373-41ab-8821-89ab0622c24c,5
ffb34743-d1dc-471c-82cc-beda1bdb8958,5
b79968f2-99d4-4298-a43b-6468364a1425,5
94b8a350-49e8-4bb2-abe0-0ec0574e7940,4
c3848f77-e50b-46d5-9091-12cd05d07cfe,5
20a95d4a-0b00-4ace-83d8-5edd3e10ccd7,1
e6923274-179c-4da2-859f-cc547a9589bd,5
0d4ced37-67b7-40d2-a893-31a16a854a9c,1
505db0b0-5478-4cbb-a059-09d71e85908f,5
6ad32e77-e619-4c3b-a54e-887042936b00,5
a764475d-f7f5-4fb8-9194-a0a42199434e,5
f7979c0e-78d6-44d9-8b0a-7761c18f31c1,5
abd5cca7-1f56-48cb-8632-da17115184d5,1
0e7c6e2d-0012-4bf2-aeef-799062bf2fca,5
f8fa2f87-c95f-47d7-afde-e0266722812a,1
bb191371-05ac-4cb9-8164-56c660b617e3,1
8738d644-0cf6-495f-ba95-628d6bb28966,5
66943106-6dbc-4f39-8b11-faf7d1575247,5
6d5ce11d-7519-456a-a760-e18aa95619c9,5
bcb75796-8c06-44b1-94c9-7e7c3304eb9d,5
e9e9c93b-3405-4b6d-ab4b-27690b0a588b,5
a8891112-ed7e-4427-8bd6-b104da884280,1
a582fff5-da9e-4269-bc58-5565e9871feb,4
cceadc3e-abdc-4451-8401-7e50dec055ff,1
b306ec90-0402-4798-a60c-d5311c12f25a,1
eec9412f-5afd-4f11-a93a-d52bd3085774,5
dcd971d7-cc55-459d-8eab-2fb5841af7e4,5
1bd5f9bd-bd7c-48b0-ac69-bcb4568055da,5
55946f48-4cf5-4e54-a57c-bc981f2a8af9,1
5d367d75-3c07-48dc-92a6-eba46ef236af,5
48ddba06-cf55-4911-993b-cbd7a70dfd2b,4
2537e186-a3a8-4fc4-b0fd-29f05e7758fe,1
5bb5aad6-9d36-4e86-9b7c-96575b4e10e5,1
9534c029-ea5a-47f5-afdf-6f75b25d6176,5
c03ac9db-7c0a-4b06-b13d-d87a8fc85493,5
e521edba-999e-4dee-aef1-7b1f95eeab10,5
d18764eb-c519-444f-9d3e-845599d87cee,5
1dc4365c-e6cc-4f73-beeb-d5ac95817b61,1
8f9e10f7-d197-4ca6-a1e3-5229aa20f881,5
43304e71-fccc-4910-b6f1-3ae3bb0fc4a6,1
14c418aa-1c4b-465f-b518-cab34e41e609,5
ce8ed196-2d0e-4324-a210-673a8ab00aa2,5
d21a8c03-e1f8-432a-b214-08c016210de6,1
17625bb1-1359-43ad-80b7-275d6b6a549e,1
5f5c2196-4a7c-465f-a91a-be760fe57ed5,5
cf84eb75-882e-4b55-9075-47de487f6af5,1
79bc13bd-dd37-40ac-a54d-268c8901ae95,1
9d004708-b1ab-4d7c-8350-7c46e1b5d4b3,3
33844910-88a2-4d72-ad36-540372ba3a58,1
ab56e9e3-2e9f-48be-9353-c2a33a1674f3,5
ad7126d8-fc52-40fa-930c-61668abf009a,5
70e80829-30bc-4d0c-87f3-a64a478e7a8a,5
4abc7ba3-70cc-44e7-be72-88e3c96ee98d,1
18bf477d-ee05-4141-9e88-5b557c423401,5
2aeb0113-6f96-44c6-87d1-98edef59374d,5
88ddeb5e-81d8-41a2-ad5d-a03084971c96,5
33464858-480e-495f-a367-f56db6094998,5
c7028857-e2d6-4350-a014-0f5ff50b4d20,5
33c73fb0-3bbf-4b3d-836d-86bf8ef469ca,5
27eaac02-3442-45fb-8c3b-5dfacc8cd25d,1
91f08e60-7c79-4dd3-b358-4fa97ee07b7d,5
aa7300e7-1bdf-4dba-91aa-aa34c99ba8d9,5
6f1ab3b4-3bc0-4b8f-bb1f-2242c7d971d1,5
c1043055-6240-48bc-8bbe-399a83c58d96,5
a2a7be3d-41ce-472c-9e1e-eca354eedd0f,5
af96d36d-42a1-4c8a-9e01-6ac1b2fbee5e,1
0c30ae30-d3c9-4a6d-b6b3-ff17210839f5,1
